x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.0,0.0,0.0,0.2101407191017359,-0.0662089773473898,-0.0423440183693556,0.3807535011806763,-0.3316677881941257,-0.0517899959244526,0.4751199914828382,-0.5305084068892255,-0.0624590580006997,0.5664479118937046,-0.6586913774708062,-0.0757179054381002,0.3449149825752444,-0.8896457926599868,-0.0239914325689826,0.4452266189981485,-1.2257471735787224,-0.0653363090606859,0.5105267592864843,-1.432630062935402,-0.1009642721387448,0.5642590626002909,-1.6219536001659012,-0.1321374744621305,0.2399074076650041,-0.9694199813609712,-0.0516656122150102,0.2876366238356172,-1.393206821023479,-0.0947661027003019,0.3228424726827806,-1.6758078248476924,-0.140364947653851,0.3478661444113343,-1.9193900998093467,-0.1757757686944646,0.1345878145730001,-0.9377398812224208,-0.0891472928209114,0.1067814740690985,-1.3345991221555966,-0.1492078643467277,0.098796191919283,-1.6082870578881172,-0.2022803716138604,0.0994569506097368,-1.857175101105064,-0.2407954452508291,0.036736351126119,-0.8196275832104719,-0.1303520742433767,-0.0321112834871608,-1.0950943225185816,-0.195531529401003,-0.0633114803687505,-1.3022264048840275,-0.2330489392907733,-0.0846315878829238,-1.5073129806814178,-0.2601768489910425,0
-0.0,0.0,0.0,0.2068864389817265,-0.0576558374611886,-0.0432516909853276,0.3754703370170357,-0.3259277137949208,-0.0538551856158914,0.4728930312982355,-0.5285057690397568,-0.0646988305896649,0.5686369057038191,-0.6627683010542595,-0.0781255696050846,0.3350951241894092,-0.8919739610715323,-0.0260822340940033,0.4397422753612036,-1.2203153438060417,-0.0665507796468779,0.5070124317522473,-1.4207417874391992,-0.1022429221939063,0.561384569945186,-1.6049702660516716,-0.1338276638558593,0.2292819791744626,-0.9719054777353222,-0.0531931985682064,0.2807615285819292,-1.3918075943830093,-0.0929959975586533,0.3153686580396937,-1.6687559872612865,-0.1371292535763031,0.3399937013452653,-1.903697961236976,-0.1721021747473182,0.1232830959887957,-0.9390273622105968,-0.0899527560470169,0.0995433226534166,-1.3328143775862151,-0.1465911458534664,0.0925457469340242,-1.5999890803627557,-0.1976592551769861,0.0935559174583498,-1.8394078804624143,-0.2358604202540142,0.0249106857929936,-0.8160120081779012,-0.1305363649250999,-0.0429437778062657,-1.0821919413376948,-0.1932332480163759,-0.0743212321218417,-1.281313097578788,-0.2291727575622595,-0.0943362032313302,-1.4734293404953076,-0.2556155312854958,0
-0.0,0.0,0.0,0.2037107440245478,-0.0532313966946156,-0.0416777131583212,0.3762471911421678,-0.3306502304994259,-0.051433906639701,0.4772520172221584,-0.5457743773366306,-0.0614911396961848,0.576162626884427,-0.6717454773519246,-0.0754619048818982,0.3309803695832723,-0.8947342134228975,-0.0314570472339044,0.4358735699192612,-1.227484228562188,-0.0743127832119354,0.5047077706484374,-1.4308219824020527,-0.1115457193917378,0.5594026615548173,-1.615979571645174,-0.1440571259900951,0.2245968224859837,-0.97260136164933,-0.0600238173316975,0.2781631598473079,-1.3950147632747318,-0.101169519001449,0.3136316051115177,-1.6765460922767803,-0.1453001105351249,0.3380409559589709,-1.910689026384728,-0.1806309642232021,0.1178963709197962,-0.9380176988136932,-0.0978841670637208,0.0948386051238715,-1.3339843048301132,-0.1557086409108612,0.0885854109588512,-1.604475866795161,-0.2075547910371188,0.089427745780946,-1.8440387792185289,-0.2467220287331455,0.0195020121140754,-0.8122284940550578,-0.1393190430526066,-0.0464658453936037,-1.0802933602512597,-0.2039992996266025,-0.0786851119892943,-1.2828921545235903,-0.2415379533942238,-0.1011917044919723,-1.476491249233777,-0.2693553386390037,0
-0.0,0.0,0.0,0.2041821310626061,-0.0647776601973606,-0.0410536855247437,0.3776938415009629,-0.338323937730407,-0.0528602141745869,0.479479507173521,-0.5500534721351438,-0.0656814042519707,0.5808247143176583,-0.6710917732844188,-0.0821797113600817,0.3312657451158585,-0.8968511653037416,-0.0317645570945832,0.4365428322003392,-1.229540514843104,-0.0763514713923692,0.5062694939925416,-1.4313924717218056,-0.1146645079011107,0.5625057085848763,-1.6158142609004311,-0.1474710488526035,0.2219219003573551,-0.9731178592234088,-0.0615816709925154,0.2745126767964174,-1.3929614247350948,-0.1050363606987838,0.3085378116349416,-1.6763884964341207,-0.1503158854276519,0.3312479731801643,-1.9135581949131049,-0.1860172515493329,0.1131708823406509,-0.9383006267985142,-0.1006294332986145,0.0877367494663,-1.3283280308392518,-0.1597516474052893,0.0822761010802622,-1.5958443951320558,-0.2111639977486289,0.0844198307713747,-1.8323722131100848,-0.2493262944679643,0.0128519240668549,-0.8152331083401563,-0.1431611333027649,-0.0536309573811637,-1.0844245378841373,-0.2069297335494886,-0.0860724599589377,-1.2879392563662275,-0.2424728409858927,-0.1082339029376023,-1.4815831522661669,-0.2684349652031584,0
-0.0,0.0,0.0,0.2064465239798222,-0.0724865715154688,-0.0456160261377044,0.3791555609950771,-0.3449563578438959,-0.0587990864802505,0.4807407748046295,-0.5524762603549263,-0.0725075313358603,0.5820431356343558,-0.6789292592609878,-0.0889255793951347,0.3248310086099465,-0.8949550389377788,-0.0285848285286205,0.4288326992190368,-1.2222671741793325,-0.0719865212488568,0.4977602616068177,-1.4204013719086386,-0.1105647690170969,0.554487141167328,-1.6025525527698652,-0.1442407649037205,0.2150307621627517,-0.975003010170976,-0.055954458993378,0.2715463539551991,-1.3873628365193875,-0.0999075212142824,0.3068658087587433,-1.6633305693720934,-0.1467117775434115,0.3326028989338135,-1.89990869806764,-0.1832047742739651,0.1046402571686329,-0.9427527084925744,-0.0932087802375702,0.0871325086877482,-1.3332311574618665,-0.1544330381205549,0.0803729741497762,-1.601195783174532,-0.2079384568057416,0.0818104962480515,-1.844764543649935,-0.2467207431507946,0.0016836857005307,-0.8241680166451364,-0.1341794354974932,-0.0587334556985203,-1.0923208522881536,-0.2005122756794399,-0.0908831555420624,-1.2944508241635282,-0.2379190591239361,-0.1136582311546299,-1.4939473716216385,-0.2646212732408806,0
-0.0,0.0,0.0,0.2050813446216596,-0.0852506618977573,-0.0450138070001253,0.3785087448966708,-0.3571860136784091,-0.0569923652709546,0.4783737310013771,-0.5622837298211496,-0.0693722265356465,0.574841313151259,-0.6925201983436251,-0.0838965073766508,0.3221467286029958,-0.8964015653029038,-0.0266022103108999,0.4218499969791306,-1.217914426209315,-0.0683726384454428,0.4876167863063442,-1.414523391172677,-0.1058066844126433,0.5427078555687423,-1.5932090655211577,-0.1385940236804348,0.2106854181200639,-0.976071026832188,-0.0538238345933458,0.2606874509706923,-1.385907617308715,-0.0957888605807362,0.296017780957952,-1.6577639314588857,-0.1413350001392899,0.3245457439361167,-1.887839888812805,-0.1765126206512045,0.0984151664974096,-0.9422563941997322,-0.0909084533553718,0.0812159827766493,-1.3292746875908386,-0.1502875392777087,0.0730281855876665,-1.5953082235207974,-0.2027346666350263,0.0726178792363674,-1.83760274055297,-0.2407494169174073,-0.0046076040263011,-0.8214204687484107,-0.1317031212086525,-0.064333262908361,-1.0838092654230054,-0.1970817723207673,-0.0976877696325444,-1.28370021120094,-0.233320369231149,-0.1226414927284205,-1.4823470780420036,-0.2587987251616616,0
-0.0,0.0,0.0,0.2032328403707523,-0.0978039170217081,-0.0394597171600237,0.3722279866307197,-0.3715726213939822,-0.0478001859343458,0.468799589623035,-0.5717600692174045,-0.0579290431433858,0.5577329870950927,-0.7024381531047369,-0.0699781103727918,0.3133687360840094,-0.9041414445234932,-0.0173164211351604,0.410104764420594,-1.2314906177943576,-0.0566476896346874,0.4720599070816524,-1.4321628926096917,-0.0923321019215353,0.5223039782178832,-1.6116235582365,-0.1231451408346962,0.205550992430215,-0.9776034021723116,-0.0451705387622875,0.2538909534465902,-1.3906828519592758,-0.0842961101048704,0.2860279122922294,-1.6677982331114056,-0.1281262592678176,0.3092072524892055,-1.8992035242993344,-0.1615078066135532,0.0970602456801155,-0.93994030335221,-0.0827783975972643,0.0750977231149431,-1.3258034066918485,-0.1388209637359385,0.0616757402763846,-1.591130857301962,-0.1899604969323587,0.0555336379655875,-1.829092837839708,-0.2268235650251632,-0.0033775917036895,-0.818981030507684,-0.1238742891705079,-0.0694040040067523,-1.0778203964226345,-0.1860193113716245,-0.1049590476553091,-1.2731868292975757,-0.2207156287668398,-0.1321279704537314,-1.466435862439612,-0.2449280686257084,0
-0.0,0.0,0.0,0.2026379018374562,-0.1236528785958485,-0.0352277190964439,0.3397864545720593,-0.406062526375174,-0.0508887525587302,0.4118542922566225,-0.6143150704123186,-0.0719847582620527,0.4932840190000968,-0.7727679723164489,-0.0962605158705373,0.2882869011264387,-0.9207534001648806,-0.0168003652947455,0.3806378400380356,-1.2515574427529936,-0.066128787525301,0.4458627532030134,-1.4466949004683616,-0.1108416328897492,0.501908216684761,-1.630847357688559,-0.1478555534599421,0.1900355816322379,-0.9803385207574408,-0.0531306167177614,0.2425898639581808,-1.3987961346136415,-0.1041488271367262,0.2831459903954134,-1.679285944161732,-0.1591796476240235,0.3163213154931308,-1.9302039930580384,-0.2006492601937829,0.0920901128852646,-0.928680924591074,-0.0987910539449478,0.0688996444384766,-1.3325663172815083,-0.1625591198687785,0.063799989839373,-1.6095204763239053,-0.2179759430403686,0.0702819628740007,-1.8633077305179384,-0.2581211544367248,0.0008243292512825,-0.7929066770817563,-0.147826356812736,-0.066483225188591,-1.0746866928169838,-0.210305555390249,-0.0963232300365811,-1.2910175048392667,-0.2431433537586816,-0.1133985083292688,-1.500099852499045,-0.2676045904073745,0
-0.0,0.0,0.0,0.2029952530439212,-0.1068918199853526,-0.0294281091630044,0.3233746003944304,-0.4118118342465961,-0.0521230673204934,0.3635136807539194,-0.6233729432067477,-0.0833593569140964,0.3857968107275084,-0.7665855182445692,-0.1201230108785294,0.3224322813077336,-0.9246686139863366,-0.0320010773248749,0.4098946670752702,-1.2673140910222749,-0.0950078356667702,0.4895904565459272,-1.465490624341092,-0.15026321374665,0.5652236977617378,-1.6468586069456497,-0.1965066969281812,0.2585566549099763,-0.9628796274055592,-0.0775324404948996,0.3285842641758351,-1.4074878445412218,-0.1435179598612868,0.3934325246426554,-1.6936167423032358,-0.2089644515917812,0.4538564156184667,-1.9471234831703437,-0.2603752129297936,0.1845513963707852,-0.9082496448572602,-0.131296381050475,0.1910778033328868,-1.3519366612085486,-0.2055409235796912,0.2114120035272214,-1.6485185225390873,-0.2730554548691724,0.2432824169830022,-1.9148132470069188,-0.3240843623878716,0.1087330293918734,-0.7798321436852486,-0.1877362787468127,0.0813098068183211,-1.1004558297388385,-0.2560158801460379,0.0859845303771857,-1.3295291205910356,-0.2986034275468756,0.1039120956512034,-1.5508495250119736,-0.334298829644986,0
-0.0,0.0,0.0,0.2744546460282959,-0.2472878597062698,0.0582172168892912,0.3621448871445222,-0.5944521194570156,0.0712597147488571,0.391598614049871,-0.8611587077746916,0.0608967264466702,0.4157151093070115,-1.087853214216277,0.0456372537920316,0.2714490049735987,-0.9677445038173697,0.0674427221642465,0.3740259986670987,-1.3714032869101838,0.020217898057333,0.4540366210227483,-1.6471443656090743,-0.0228691030126624,0.5158423911710301,-1.886201526613445,-0.0577845675020328,0.2337223997460702,-0.972295876987076,-0.0038167330101646,0.3689021355102009,-1.437595463079873,-0.0671236363723177,0.4615612456905805,-1.735457968445412,-0.122760957290301,0.5381359216679336,-2.014946903122461,-0.1628042850239318,0.2177946065623934,-0.9123750143385754,-0.0783572426882287,0.3464324753624514,-1.371506768798551,-0.1449489472405807,0.442031075045548,-1.680270830340195,-0.2002423235488308,0.5180476258955449,-1.9367247515642592,-0.2370368369396937,0.2272458608706749,-0.8072542510072462,-0.1486579174516691,0.3082816035422096,-1.1639472621126457,-0.2083266287747021,0.3886797111297204,-1.3871473562814456,-0.2491634548963651,0.4618639142022681,-1.5803911364425085,-0.2803087355432353,0
-0.0,0.0,0.0,0.2125030233226819,-0.2438840564817484,0.0720572737703257,0.30848918487336,-0.56269946401097,0.0965350104616499,0.3574741849388519,-0.8168554476370006,0.1002209946717217,0.3918552783408282,-1.0047699742234737,0.0983821073819942,0.1653352436524769,-0.9714228278229332,0.0697945409771901,0.295522353187846,-1.3597542155127436,0.042205631240506,0.3946973031943639,-1.5999818144672635,0.0177139956095633,0.4727744354281957,-1.7908837136856937,-0.0028115143745439,0.1660810139610105,-0.9861042595210238,0.0039352453768495,0.3446136119950718,-1.464721992832006,-0.0307008563963912,0.4612863634575385,-1.7373516977535612,-0.0594609678963861,0.5448270048668713,-1.961092865769372,-0.0825606877690167,0.2147783037898853,-0.9089003334528004,-0.0627652509284037,0.385087930557363,-1.3749391401249142,-0.1053809245277577,0.4951784240902712,-1.6403087328434802,-0.1461525040191024,0.5715924530853955,-1.850367898397543,-0.1765114148435591,0.3105318902368388,-0.7639109800415137,-0.1225334550415145,0.4327062137076666,-1.083553881020409,-0.1710372588033517,0.5306281688412906,-1.274861410624316,-0.2056665302717873,0.6176639671944825,-1.4506941596805238,-0.2321219016748263,0
-0.0,0.0,0.0,-0.0638178961992626,-0.4309371807034228,0.1107079399366268,-0.0474829529294086,-0.7736689796060571,0.1487028800868567,-0.016207791639323,-0.9961937954821484,0.1623837794872657,-0.0224790283376962,-1.149129411073048,0.1665701729971308,0.0634092367727654,-1.0169693862393514,0.0641529290108639,0.1745949594638706,-1.412008310360601,0.0577621673156127,0.2345362094392709,-1.6201429129438736,0.0616562784073314,0.2770906074618511,-1.7831224231080085,0.0644707834454024,0.1609554336269619,-0.986926905795328,-0.0082843830920718,0.3364226138494128,-1.4749425520112511,-0.0197833290942888,0.4398128573502606,-1.7303130982323738,-0.019762372792973,0.516085797879385,-1.9240235804213528,-0.0184790730922517,0.2648489610235393,-0.885750677740206,-0.0719448536830739,0.4287363732565273,-1.3655359664760247,-0.0871212878913422,0.5245791325302309,-1.6111899596471626,-0.102146101172739,0.5994738085246931,-1.8119321241388144,-0.1144961037171269,0.3689740226682694,-0.7215837290543607,-0.1230302574912236,0.5243132969119814,-1.021160560256256,-0.1521062253715842,0.6175299314630212,-1.1823303774463223,-0.1613081469820682,0.7030473869346786,-1.3211097781714425,-0.1642854418378127,0
-0.0,0.0,0.0,-0.1357353119501015,-0.3666237068267977,0.0449623335983352,-0.1854319230149222,-0.7464422990050664,0.0515256789504729,-0.2243104273762625,-1.040675568342778,0.0486935734788828,-0.3052765009950711,-1.220882392641066,0.0381237090398609,0.0047842332197729,-1.036789211339776,-0.0262211822472527,0.0688652289441445,-1.4736310158945176,-0.0497679620665027,0.1054632205499194,-1.7182896715090668,-0.0586746509494473,0.1338124158850548,-1.9032823435494328,-0.0666881747412527,0.1376691060407057,-0.9880052090077576,-0.0699494404229941,0.2707932308856849,-1.4986510662371038,-0.0958833608439333,0.3535524333392898,-1.7668593460051196,-0.1047515597674,0.4160739014248444,-1.9566853932879111,-0.1124128465074602,0.2504148312618268,-0.8780811642372506,-0.1067437415435435,0.3867806141719626,-1.3665443931670964,-0.1369865571134952,0.4658595130317187,-1.6152585269960782,-0.1595816580215116,0.5285693756887176,-1.7998193143199033,-0.1770593791229188,0.3418969950054694,-0.7184351805832658,-0.1357242024864101,0.4846906957493341,-1.0562329034567843,-0.1784487386334984,0.5676992409913904,-1.2185621222737444,-0.196425258832908,0.6396509320441403,-1.3447126207459636,-0.205098863671549,0
-0.0,0.0,0.0,-0.1588277937428358,-0.3192413510947391,0.0165893708773858,-0.2428594500324194,-0.6601795402591801,0.0077601083710743,-0.3091096340569423,-0.9535984035809504,-0.008169191443529,-0.3929350522666907,-1.1342372064262003,-0.0302815647066211,-0.0271387603791512,-1.0173366275287823,-0.0256067228558025,0.0027260924370938,-1.4281835063684103,-0.0508785228850967,0.0240345319028572,-1.663363893656958,-0.0665218107561343,0.0414236584236957,-1.8411723008831116,-0.0796281852229987,0.1121558202406171,-0.991927898736076,-0.0591617756257107,0.2180579887723953,-1.4586398381562022,-0.0907449666253097,0.2822645409149151,-1.711394374166397,-0.1095596151945017,0.329246364929422,-1.8841134373889628,-0.1215328335273243,0.2275530320823948,-0.8795668272006948,-0.08875314712694,0.3465758896319732,-1.3041530106191217,-0.124509902412409,0.4194712816815006,-1.5482957746363528,-0.151393751538099,0.4760798848129831,-1.733969944341808,-0.1689498667625743,0.3192233916064473,-0.7006365440273422,-0.1135115783904626,0.4399908851615213,-0.9811069123261984,-0.1503282950273333,0.5146893308927464,-1.133278742086756,-0.1630687757572844,0.575795503020749,-1.264396920286878,-0.1666381870508526,0
-0.0,0.0,0.0,-0.1881314229869473,-0.3208525632713294,-0.001906043236675,-0.2973289762492082,-0.6509909246359648,-0.0219625795959298,-0.3845733692833715,-0.9635666966723676,-0.0383941842472979,-0.4791919403068632,-1.147796307156863,-0.0590100677170436,-0.0615990483318622,-1.0146610062955237,-0.0687192109891765,-0.0545976556256317,-1.4802117364180374,-0.0846729153915623,-0.0408186636745385,-1.7298900809811597,-0.0920954622204178,-0.0253673353386348,-1.91529068361859,-0.0995376712309457,0.1043313703021941,-0.99106455391599,-0.0831024376427432,0.1826032353251299,-1.506539060101883,-0.0951262852971625,0.2302891786844235,-1.7828238077632208,-0.1008229040351527,0.266039674589956,-1.9625245560331537,-0.1082680684238134,0.2386853060501613,-0.8774241501337905,-0.0911505182785466,0.3313767667118758,-1.350931471556979,-0.1049701084628696,0.3806549455176214,-1.6164881965961964,-0.1259731400986647,0.4166405468490989,-1.8005096057867145,-0.1452897463487231,0.3381164555889659,-0.7135870564040845,-0.0946419535975991,0.4384748804943391,-1.0292255173724012,-0.111016888554803,0.4885062730855895,-1.1878548271937233,-0.1160117960667322,0.5226664698268949,-1.3177747785561504,-0.1180522935869585,0
-0.0,0.0,0.0,-0.1914041676738616,-0.3073455147153507,-0.0130374577854452,-0.3124667252893915,-0.6186018789134483,-0.0356942917007775,-0.4082233713736395,-0.9241118686912247,-0.0530618217496791,-0.5118048510587747,-1.1120638232233429,-0.0721002502158188,-0.0814564394193515,-1.004574530733498,-0.0557224108855478,-0.082388209790053,-1.4500096486495044,-0.0682064330683542,-0.0759298813059957,-1.6934626737991123,-0.0774117062199689,-0.0675860696327812,-1.8844007603729112,-0.0870914297032535,0.0765135112333128,-0.9951433924081824,-0.0619298889477777,0.1495902865871373,-1.4750982907650785,-0.0695141882608961,0.1956498353995708,-1.7349027496151683,-0.0747478477573421,0.2264362650868674,-1.9025916373052096,-0.0824003804912807,0.2099363280346209,-0.894561464922506,-0.0647358651670218,0.2981837591191591,-1.355607948714073,-0.0760441052052182,0.3445403146351215,-1.5967283153441778,-0.094243828911234,0.3767042206631251,-1.761326550493638,-0.1099733925815329,0.3104454732047558,-0.7423224114279077,-0.0649459775734039,0.4121050295642849,-1.0753860422287784,-0.0778825443741347,0.4687917760193456,-1.2146009795356807,-0.0808261996573002,0.5101783671190009,-1.3214459085374604,-0.0803167907941916,0
-0.0,0.0,0.0,-0.1940857956676435,-0.3095070126913147,-0.0190610580693025,-0.3190105974393059,-0.6169584813534529,-0.0478393388166325,-0.4272802219489229,-0.9167322746001608,-0.0704305552296698,-0.5396280175979241,-1.1007681234451436,-0.0950880889826958,-0.0971346929322556,-1.0029680385080186,-0.0730647169750947,-0.1050572858995371,-1.4621184018091264,-0.0889609559733411,-0.102515041711322,-1.7108835594163645,-0.096849487032099,-0.0967257785876849,-1.905014077028976,-0.1051545003877797,0.0599336761464782,-0.995083652678826,-0.0788446487400063,0.1255259274109258,-1.4871779738464548,-0.095263125434065,0.1706485574937773,-1.753511606266591,-0.1023292600913394,0.205241104385319,-1.9275162199898743,-0.1099820580064405,0.194014671610586,-0.8971383806169637,-0.0806890860853647,0.2767315581004671,-1.357166234522844,-0.0969286260160409,0.325473285863513,-1.607824555822381,-0.1165626742318639,0.362374327631783,-1.7808087450576318,-0.132867288756067,0.2951524929443385,-0.7489735482841857,-0.0803364415483317,0.3968957504662672,-1.0827610992639003,-0.0937607338186832,0.4523403817883757,-1.229534897869185,-0.0960945837849669,0.4925937570393638,-1.3371036663124245,-0.0954209258127227,0
-0.0,0.0,0.0,-0.1783052078049386,-0.3041562136176131,-0.0200526852923287,-0.2912622447278131,-0.6288665202494397,-0.0507515564153511,-0.3954611069303401,-0.9154986864777456,-0.0797522176050287,-0.5054843701041681,-1.084490231788991,-0.1125721304661143,-0.0811185115337249,-1.0065689349123903,-0.0702476566773371,-0.0854181484613038,-1.4383847921210422,-0.1018181200133313,-0.0838196361691443,-1.6859241142749954,-0.1239584893828662,-0.0791900328516501,-1.8788738615060945,-0.1420443919844951,0.0656543781713233,-0.9940462732476476,-0.0869569391676114,0.1390964193193833,-1.4751864035644984,-0.1113791266244072,0.1836652609130118,-1.7396623531031317,-0.1282591004335719,0.2184406012160918,-1.9214158617409307,-0.14387441295345,0.1926667288240803,-0.8919670079328752,-0.1017524261000165,0.2789630136456429,-1.3366151554060233,-0.1265729051804403,0.324296898280406,-1.586590735741279,-0.1517092496245398,0.3577008632936013,-1.7657109757351332,-0.1728531741920976,0.2940490921984006,-0.7311610430161588,-0.1154596452461829,0.3907634575485661,-1.0400109144866356,-0.142195808732978,0.4470651132647174,-1.2099517784237066,-0.1527511812247235,0.4897564156880784,-1.3489405214989154,-0.1581392106738196,0
-0.0,0.0,0.0,-0.1743637592890239,-0.2937950045681024,-0.014078147655755,-0.2892522649288283,-0.5999816162816067,-0.0460762167063447,-0.3881589034789311,-0.8830000309281553,-0.0766391631102167,-0.4924340639461628,-1.055082955575701,-0.1116608840011888,-0.0925745790273337,-0.9985637250963236,-0.0768138816129025,-0.0935566714322267,-1.431071128989224,-0.1133092623792487,-0.0904480865796398,-1.6824455986101574,-0.1380211742312572,-0.0865819411353397,-1.8784855335706692,-0.1572592094537132,0.0552440097307339,-0.993907220172742,-0.0953757677681444,0.1291164756445843,-1.4675196893435667,-0.124966947559763,0.1766743003515279,-1.7327273709296225,-0.143768089885925,0.2124318350003668,-1.91647273659638,-0.1604529542750927,0.1848172333124794,-0.8978449011525355,-0.1105428519212149,0.2746908708041428,-1.3346347152285274,-0.1382734913877624,0.3247620274098678,-1.5834991796949898,-0.1631161653761715,0.3593972778372374,-1.763013957421013,-0.1839510027259867,0.2891251926672791,-0.7389028976646591,-0.1237196995766597,0.3900721094463257,-1.032381158689962,-0.1523071045559252,0.4489120017877996,-1.2030079064405963,-0.1636360394580126,0.4909075100076412,-1.348552876312451,-0.169046813370662,0
-0.0,0.0,0.0,-0.1777456462998173,-0.2758322070568643,-0.0002905878886913,-0.2902066400568646,-0.5811318698778261,-0.0230105882131654,-0.3796192533677951,-0.8697168785504271,-0.0468850822330225,-0.475448492687075,-1.0428718591719277,-0.0752904561083065,-0.1054459825649612,-0.9919444944617396,-0.0605415672351515,-0.0970629377396537,-1.425218984039323,-0.0960479195379172,-0.0921093032148417,-1.6789464071854765,-0.1207886257450797,-0.0883100471600405,-1.8791904226128893,-0.1394740203288342,0.0410472264749398,-0.9956346620337376,-0.0838256819577407,0.12299057586142,-1.4774307290384066,-0.1120319787723302,0.1758250107321186,-1.745296744928344,-0.1310564496581489,0.2130296472126289,-1.9327753824771063,-0.147583649191036,0.1719405940655261,-0.9101969014373194,-0.1029057922089789,0.2633524092607857,-1.3457693144700171,-0.1286200931067654,0.3181363061894575,-1.5992648539370509,-0.1530551596209872,0.3555442353693544,-1.7838094069561123,-0.1736950797393562,0.2804199524044671,-0.7594495241807366,-0.1189551173021934,0.3831500274053341,-1.0490051188967946,-0.1455020657193049,0.4487679744663756,-1.215390113493542,-0.1554351113976915,0.4972695805995456,-1.3582757720593888,-0.1597685406871008,0
-0.0,0.0,0.0,-0.1686899024620627,-0.2679128605407974,0.0019319669337475,-0.272919290562054,-0.5614177365021443,-0.0184242770326447,-0.3574946971055775,-0.8599074079043915,-0.0393568181959603,-0.4527116834094497,-1.0340808299162658,-0.0628489418580719,-0.1102278106622852,-0.987286737619659,-0.0498989053419989,-0.094649219664606,-1.427810345026849,-0.0791273586196222,-0.0824883279828808,-1.6813775034601033,-0.0995524483548581,-0.0717173169939651,-1.881294288891629,-0.1146375240040051,0.0381560628040465,-0.9968070817371892,-0.0701409771095514,0.1288565012366453,-1.486344959702517,-0.0962034447104977,0.1852251181650662,-1.7533369396272744,-0.1104127960511368,0.2241709372155142,-1.9374293464155936,-0.1210225000792322,0.170424995806646,-0.916824978793508,-0.0857616262017603,0.2615513532820873,-1.3483936571376125,-0.1052963941657099,0.3156069513802306,-1.599195916201319,-0.1202936733955519,0.3526605912200292,-1.7758058622782882,-0.1327241742770445,0.2796295848814664,-0.769228039671792,-0.0988031040936115,0.3742522786692876,-1.0609991391760556,-0.1119805858936053,0.433076326404767,-1.2257680091070031,-0.1108019010336011,0.4767495834532669,-1.3635879051120905,-0.1068716150162138,0
-0.0,0.0,0.0,-0.1755611190491932,-0.2675487954053519,0.0041901549665064,-0.2736237431908161,-0.5729447778499539,-0.0129642693591106,-0.3540540281369852,-0.8710082870745375,-0.0329307516549142,-0.4499937934426573,-1.0415309658544694,-0.0567195120569583,-0.1161501159641862,-0.989738288328985,-0.0468301635591351,-0.0968247738926785,-1.4289635716132507,-0.0766840458652585,-0.0790479626200318,-1.6813993884948195,-0.095416321627667,-0.0635559088534976,-1.876072327005973,-0.1101403229030838,0.0318010961926805,-0.9968863769524304,-0.0721542911239536,0.1233750315028704,-1.4770107496381255,-0.1024111955988853,0.1827410627350547,-1.7420637945945388,-0.1194763273006129,0.2242232871614184,-1.9254019523671748,-0.1314544983199947,0.1631843030042303,-0.9134740833986772,-0.0932907691651149,0.2580215083848663,-1.3415782959366935,-0.1199043328561488,0.3163010946059426,-1.5871839189794572,-0.1393624590076835,0.3569260430878739,-1.7673683318815423,-0.1542455892024306,0.2700687182251829,-0.7628063839486003,-0.1116332361683369,0.3694636335066778,-1.040870348074776,-0.136425234870202,0.434487685972116,-1.1974452877758326,-0.1423713570356012,0.4845183100891915,-1.33165816104353,-0.1422035089640765,0
-0.0,0.0,0.0,-0.183156063232996,-0.2774563022610392,0.0166238574145173,-0.2872363050458402,-0.6127917911566807,0.0081641088025437,-0.3639499851674646,-0.9201650913865268,-0.0027491000073149,-0.4547986619467078,-1.0938368518069383,-0.0184003956848055,-0.1428357676711547,-1.0017644498015426,-0.0569045498475781,-0.1068270428543073,-1.4730918563615958,-0.0870959325087656,-0.0828390310730684,-1.7430319226166897,-0.0988705111031564,-0.0666074274649427,-1.9469237782808737,-0.1073990968109304,0.0029779427351453,-0.996247983328302,-0.0864932804983001,0.1172044018532878,-1.5144495035478678,-0.1257635733668052,0.1841682448143074,-1.7934553966314728,-0.1389133357602689,0.2288208619963858,-1.9906152264499473,-0.1449034577729893,0.1381356944285504,-0.9170887741317094,-0.1092695336316154,0.2415870694388828,-1.380326893894955,-0.1418560332298824,0.303270583201421,-1.6436239901439251,-0.1551209341602862,0.3461232540938781,-1.8438828094697977,-0.1625518610124538,0.255088011575179,-0.7745832912248437,-0.1274504345915157,0.3626234662537641,-1.0918167156744578,-0.1543579912454531,0.4305166794328557,-1.258403012887956,-0.1564592815532197,0.4848722521685079,-1.4001801016462356,-0.1519154643225746,0
